date,product_id,demand
2022-04-07,product_931,0.83583385
2022-04-07,product_932,20.052612
2022-04-07,product_933,1.8176949
2022-04-07,product_934,2.8526363
2022-04-07,product_935,4.5216303
2022-04-07,product_936,3.4127152
2022-04-07,product_937,2.6140285
2022-04-07,product_938,1.7296215
2022-04-07,product_939,0.8258546
2022-04-07,product_940,0.998634
2022-04-07,product_941,12.004618
2022-04-07,product_942,1.2910069
2022-04-07,product_943,14.75553
2022-04-07,product_944,10.397381
2022-04-07,product_945,12.7062435
2022-04-07,product_946,3.5649908
2022-04-07,product_947,2.4972777
2022-04-07,product_948,3.163747
2022-04-07,product_949,0.8074527
2022-04-07,product_950,1.2295655
2022-04-07,product_951,4.8330913
2022-04-07,product_952,1.4596037
2022-04-07,product_953,1.0551304
2022-04-07,product_954,3.8449225
2022-04-07,product_955,13.444165
2022-04-07,product_956,4.366038
2022-04-07,product_957,0.6515947
2022-04-07,product_958,9.240797
2022-04-07,product_959,2.7953074
2022-04-07,product_960,4.9580426
2022-04-07,product_961,19.15647
2022-04-07,product_962,2.5249336
2022-04-07,product_963,3.1037652
2022-04-07,product_964,5.448588
2022-04-07,product_965,15.694552
2022-04-07,product_966,8.488507
2022-04-07,product_967,0.221468
2022-04-07,product_968,5.12553
2022-04-07,product_969,4.3209696
2022-04-07,product_970,3.0037377
2022-04-07,product_971,2.2261503
2022-04-07,product_972,1.0047114
2022-04-07,product_973,0.0
2022-04-07,product_974,10.947902
2022-04-07,product_975,6.0210533
2022-04-07,product_976,16.100698
2022-04-07,product_977,1.7685264
2022-04-07,product_978,2.8752136
2022-04-07,product_979,1.2642211
2022-04-07,product_980,2.4025548
2022-04-07,product_981,2.6063933
2022-04-07,product_982,10.077805
2022-04-07,product_983,5.6591
2022-04-07,product_984,6.764167
2022-04-07,product_985,4.8391104
2022-04-07,product_986,3.4328012
2022-04-07,product_987,0.8787983
2022-04-07,product_988,5.6334014
2022-04-07,product_989,0.9686983
2022-04-07,product_990,2.5017486
2022-04-07,product_991,3.6781566
2022-04-07,product_992,1.0118818
2022-04-07,product_993,3.3634531
2022-04-07,product_994,4.3534675
2022-04-07,product_995,8.35955
2022-04-07,product_996,1.2725375
2022-04-07,product_997,1.831573
2022-04-07,product_998,11.585955
2022-04-07,product_999,1.5772442
2022-04-08,product_0,3.041049
2022-04-08,product_1,9.787172
2022-04-08,product_2,1.4415916
2022-04-08,product_3,7.7000055
2022-04-08,product_4,5.8853
2022-04-08,product_5,4.34309
2022-04-08,product_6,3.84685
2022-04-08,product_7,0.0
2022-04-08,product_8,0.95999944
2022-04-08,product_9,6.1979623
2022-04-08,product_10,4.2438755
2022-04-08,product_11,4.3182697
2022-04-08,product_12,2.4618633
2022-04-08,product_13,9.987131
2022-04-08,product_14,1.2705513
2022-04-08,product_15,5.9554987
2022-04-08,product_16,3.4273663
2022-04-08,product_17,0.91393626
2022-04-08,product_18,3.2982056
2022-04-08,product_19,2.6315928
2022-04-08,product_20,0.55827904
2022-04-08,product_21,1.1883914
2022-04-08,product_22,25.364004
2022-04-08,product_23,1.5430659
2022-04-08,product_24,0.58474094
2022-04-08,product_25,2.5125163
2022-04-08,product_26,6.72361
2022-04-08,product_27,1.4232647
2022-04-08,product_28,1.5579393
2022-04-08,product_29,5.061865
2022-04-08,product_30,3.3727424
2022-04-08,product_31,3.0333703
2022-04-08,product_32,21.288092
2022-04-08,product_33,1.3933297
2022-04-08,product_34,1.7421693
2022-04-08,product_35,2.6950126
2022-04-08,product_36,6.7103148
2022-04-08,product_37,9.5561285
2022-04-08,product_38,1.95032
2022-04-08,product_39,2.0959299
2022-04-08,product_40,2.910083
2022-04-08,product_41,1.2283164
2022-04-08,product_42,6.5091467
2022-04-08,product_43,1.0338619
2022-04-08,product_44,11.375065
2022-04-08,product_45,3.0826445
2022-04-08,product_46,6.171785
2022-04-08,product_47,2.9593654
2022-04-08,product_48,3.459415
2022-04-08,product_49,2.4740343
2022-04-08,product_50,0.8121971
2022-04-08,product_51,11.675853
2022-04-08,product_52,1.6064283
2022-04-08,product_53,9.93804
2022-04-08,product_54,0.5739727
2022-04-08,product_55,1.2438835
2022-04-08,product_56,4.677706
2022-04-08,product_57,1.2429371
2022-04-08,product_58,2.8504446
2022-04-08,product_59,6.195758
2022-04-08,product_60,0.38841063
2022-04-08,product_61,6.149757
2022-04-08,product_62,2.117702
2022-04-08,product_63,14.638173
2022-04-08,product_64,1.2362328
2022-04-08,product_65,0.75900936
2022-04-08,product_66,8.327345
2022-04-08,product_67,6.0215645
2022-04-08,product_68,0.4731499
2022-04-08,product_69,4.643247
2022-04-08,product_70,8.914912
2022-04-08,product_71,4.9092307
2022-04-08,product_72,3.3935902
2022-04-08,product_73,3.3410182
2022-04-08,product_74,17.200338
2022-04-08,product_75,2.3968134
2022-04-08,product_76,2.5871525
2022-04-08,product_77,10.246782
2022-04-08,product_78,5.248358
2022-04-08,product_79,2.1137412
2022-04-08,product_80,2.3833199
2022-04-08,product_81,3.165791
2022-04-08,product_82,6.820104
2022-04-08,product_83,4.567169
2022-04-08,product_84,2.5672865
2022-04-08,product_85,1.1119382
2022-04-08,product_86,1.4317529
2022-04-08,product_87,3.6449325
2022-04-08,product_88,3.1460903
2022-04-08,product_89,17.598482
2022-04-08,product_90,1.8442942
2022-04-08,product_91,1.1874174
2022-04-08,product_92,6.4038363
2022-04-08,product_93,2.6816542
2022-04-08,product_94,2.5504284
2022-04-08,product_95,12.680502
2022-04-08,product_96,4.632528
2022-04-08,product_97,1.50971
2022-04-08,product_98,6.271659
2022-04-08,product_99,0.7549043
2022-04-08,product_100,1.0170577
2022-04-08,product_101,1.5451311
2022-04-08,product_102,12.675261
2022-04-08,product_103,1.2628423
2022-04-08,product_104,3.9027815
2022-04-08,product_105,1.400716
2022-04-08,product_106,12.183158
2022-04-08,product_107,0.3926036
2022-04-08,product_108,5.543461
2022-04-08,product_109,21.214094
2022-04-08,product_110,2.7498903
2022-04-08,product_111,8.405187
2022-04-08,product_112,5.913925
2022-04-08,product_113,2.4633505
2022-04-08,product_114,5.794368
2022-04-08,product_115,0.9122568
2022-04-08,product_116,1.5985912
2022-04-08,product_117,1.8966892
2022-04-08,product_118,5.1202655
2022-04-08,product_119,12.658043
2022-04-08,product_120,9.444679
2022-04-08,product_121,4.1474814
2022-04-08,product_122,2.0431473
2022-04-08,product_123,6.4774566
2022-04-08,product_124,0.8435307
2022-04-08,product_125,10.47638
2022-04-08,product_126,6.0245314
2022-04-08,product_127,3.1544483
2022-04-08,product_128,7.2470894
2022-04-08,product_129,5.4623866
2022-04-08,product_130,3.0078213
2022-04-08,product_131,1.4526116
2022-04-08,product_132,2.665016
2022-04-08,product_133,2.1178582
2022-04-08,product_134,1.4393407
2022-04-08,product_135,1.1936264
2022-04-08,product_136,1.0838604
2022-04-08,product_137,0.943566
2022-04-08,product_138,4.03745
2022-04-08,product_139,4.426933
2022-04-08,product_140,3.2997394
2022-04-08,product_141,6.9732876
2022-04-08,product_142,1.8316562
2022-04-08,product_143,3.6870868
2022-04-08,product_144,1.1983851
2022-04-08,product_145,3.5016108
2022-04-08,product_146,4.04446
2022-04-08,product_147,4.2334795
2022-04-08,product_148,1.7095623
2022-04-08,product_149,4.938421
2022-04-08,product_150,6.1576786
2022-04-08,product_151,5.0106506
2022-04-08,product_152,3.3286214
2022-04-08,product_153,3.8146946
2022-04-08,product_154,3.5823276
2022-04-08,product_155,7.6831274
2022-04-08,product_156,6.248787
2022-04-08,product_157,3.1251323
2022-04-08,product_158,1.0360748
2022-04-08,product_159,9.570871
2022-04-08,product_160,1.6364726
2022-04-08,product_161,7.9564395
2022-04-08,product_162,1.83424
2022-04-08,product_163,4.484217
2022-04-08,product_164,0.66399974
2022-04-08,product_165,3.9382012
2022-04-08,product_166,3.1177313
2022-04-08,product_167,14.420061
2022-04-08,product_168,2.2883487
2022-04-08,product_169,3.2439516
2022-04-08,product_170,2.3425705
2022-04-08,product_171,0.2919372
2022-04-08,product_172,31.946835
2022-04-08,product_173,2.4919066
2022-04-08,product_174,1.3806024
2022-04-08,product_175,12.497507
2022-04-08,product_176,5.5641656
2022-04-08,product_177,1.3186637
2022-04-08,product_178,4.1326714
2022-04-08,product_179,5.975838
2022-04-08,product_180,6.5421786
2022-04-08,product_181,6.072958
2022-04-08,product_182,0.9496379
2022-04-08,product_183,3.306814
2022-04-08,product_184,0.8775084
2022-04-08,product_185,3.759221
2022-04-08,product_186,0.82696766
2022-04-08,product_187,3.4257267
2022-04-08,product_188,5.9591165
2022-04-08,product_189,2.0273738
2022-04-08,product_190,6.4839168
2022-04-08,product_191,6.796974
2022-04-08,product_192,1.9925914
2022-04-08,product_193,1.5320413
2022-04-08,product_194,2.053191
2022-04-08,product_195,11.564345
2022-04-08,product_196,2.0641503
2022-04-08,product_197,4.097055
2022-04-08,product_198,9.002697
2022-04-08,product_199,9.896708
2022-04-08,product_200,12.80352
2022-04-08,product_201,1.9786719
2022-04-08,product_202,0.4938365
2022-04-08,product_203,1.1978571
2022-04-08,product_204,1.2793812
2022-04-08,product_205,5.181477
2022-04-08,product_206,1.1917284
2022-04-08,product_207,1.6410056
2022-04-08,product_208,8.938231
2022-04-08,product_209,2.764321
2022-04-08,product_210,5.243344
2022-04-08,product_211,6.695944
2022-04-08,product_212,1.6309457
2022-04-08,product_213,4.5532484
2022-04-08,product_214,2.0982063
2022-04-08,product_215,3.3049808
2022-04-08,product_216,2.269415
2022-04-08,product_217,4.9966927
2022-04-08,product_218,4.009395
2022-04-08,product_219,4.962409
2022-04-08,product_220,0.7495766
2022-04-08,product_221,0.83482707
2022-04-08,product_222,8.985621
2022-04-08,product_223,0.7109618
2022-04-08,product_224,5.7111564
2022-04-08,product_225,1.416191
2022-04-08,product_226,1.5493653
2022-04-08,product_227,3.6172829
2022-04-08,product_228,10.8053055
2022-04-08,product_229,23.888445
2022-04-08,product_230,1.4577001
2022-04-08,product_231,3.385713
2022-04-08,product_232,4.571349
2022-04-08,product_233,0.8119044
2022-04-08,product_234,0.94113684
2022-04-08,product_235,26.04274
2022-04-08,product_236,12.43553
2022-04-08,product_237,2.5277922
2022-04-08,product_238,12.32682
2022-04-08,product_239,1.3327194
2022-04-08,product_240,3.6756072
2022-04-08,product_241,4.1601663
2022-04-08,product_242,6.4032927
2022-04-08,product_243,0.8446907
2022-04-08,product_244,2.1656344
2022-04-08,product_245,12.836663
2022-04-08,product_246,15.845484
2022-04-08,product_247,4.1254544
2022-04-08,product_248,1.6781312
2022-04-08,product_249,4.8373346
2022-04-08,product_250,7.0390596
2022-04-08,product_251,6.966754
2022-04-08,product_252,0.8108926
2022-04-08,product_253,2.404788
2022-04-08,product_254,1.8121638
2022-04-08,product_255,9.891412
2022-04-08,product_256,1.4679765
2022-04-08,product_257,1.4180607
2022-04-08,product_258,0.96682817
2022-04-08,product_259,5.2365975
2022-04-08,product_260,5.386927
2022-04-08,product_261,0.8216084
2022-04-08,product_262,6.324403
2022-04-08,product_263,1.3899144
2022-04-08,product_264,1.0682918
2022-04-08,product_265,2.5903423
2022-04-08,product_266,2.522275
2022-04-08,product_267,4.3452578
2022-04-08,product_268,0.7291007
2022-04-08,product_269,0.58231735
2022-04-08,product_270,3.0050945
2022-04-08,product_271,6.2074604
2022-04-08,product_272,1.8406922
2022-04-08,product_273,2.832976
2022-04-08,product_274,5.011782
2022-04-08,product_275,4.3612485
2022-04-08,product_276,1.8884351
2022-04-08,product_277,6.169933
2022-04-08,product_278,18.694174
2022-04-08,product_279,3.590242
2022-04-08,product_280,11.073924
2022-04-08,product_281,1.7515447
2022-04-08,product_282,8.580516
2022-04-08,product_283,0.96741205
2022-04-08,product_284,7.2191167
2022-04-08,product_285,4.163058
2022-04-08,product_286,5.2931504
2022-04-08,product_287,4.310756
2022-04-08,product_288,44.965034
2022-04-08,product_289,2.6834114
2022-04-08,product_290,3.5038252
2022-04-08,product_291,1.884445
2022-04-08,product_292,0.81306934
2022-04-08,product_293,2.1138973
2022-04-08,product_294,1.6448922
2022-04-08,product_295,2.3122332
2022-04-08,product_296,5.8914566
2022-04-08,product_297,0.69730425
2022-04-08,product_298,5.750113
2022-04-08,product_299,3.6249309
2022-04-08,product_300,6.52742
2022-04-08,product_301,1.2557055
2022-04-08,product_302,0.93116105
2022-04-08,product_303,2.3614724
2022-04-08,product_304,12.106221
2022-04-08,product_305,28.863398
2022-04-08,product_306,2.2991507
2022-04-08,product_307,6.9281034
2022-04-08,product_308,2.0587807
2022-04-08,product_309,4.038945
2022-04-08,product_310,8.322301
2022-04-08,product_311,40.63962
2022-04-08,product_312,1.8126888
2022-04-08,product_313,3.4205499
2022-04-08,product_314,3.7756248
2022-04-08,product_315,1.0700418
2022-04-08,product_316,10.794967
2022-04-08,product_317,2.4301307
2022-04-08,product_318,1.4529583
2022-04-08,product_319,3.959099
2022-04-08,product_320,21.384003
2022-04-08,product_321,5.3593907
2022-04-08,product_322,1.8373827
2022-04-08,product_323,3.8318367
2022-04-08,product_324,1.8617538
2022-04-08,product_325,6.758051
2022-04-08,product_326,7.8364286
2022-04-08,product_327,9.116615
2022-04-08,product_328,1.8044561
2022-04-08,product_329,1.3491701
2022-04-08,product_330,2.1399443
2022-04-08,product_331,11.54692
2022-04-08,product_332,5.8841944
2022-04-08,product_333,4.322457
2022-04-08,product_334,19.449389
2022-04-08,product_335,0.48923773
2022-04-08,product_336,13.338121
2022-04-08,product_337,5.3523736
2022-04-08,product_338,9.292232
2022-04-08,product_339,1.2457705
2022-04-08,product_340,3.9893425
2022-04-08,product_341,24.812977
2022-04-08,product_342,0.84825355
2022-04-08,product_343,6.8509974
2022-04-08,product_344,10.387743
2022-04-08,product_345,3.8179104
2022-04-08,product_346,2.5600061
2022-04-08,product_347,0.92391115
2022-04-08,product_348,0.95880437
2022-04-08,product_349,5.477459
2022-04-08,product_350,0.8264973
2022-04-08,product_351,6.30129
2022-04-08,product_352,5.2342567
2022-04-08,product_353,1.6603988
2022-04-08,product_354,0.7833471
2022-04-08,product_355,3.016446
2022-04-08,product_356,0.5494694
2022-04-08,product_357,6.7440286
2022-04-08,product_358,10.242469
2022-04-08,product_359,5.3953733
2022-04-08,product_360,1.2894391
2022-04-08,product_361,1.0805279
2022-04-08,product_362,0.77256984
2022-04-08,product_363,1.9793798
2022-04-08,product_364,3.97125
2022-04-08,product_365,8.598649
2022-04-08,product_366,0.8927627
2022-04-08,product_367,10.81306
2022-04-08,product_368,5.3589253
2022-04-08,product_369,2.2281528
2022-04-08,product_370,3.9827247
2022-04-08,product_371,2.8292313
2022-04-08,product_372,7.2763977
2022-04-08,product_373,4.581198
2022-04-08,product_374,0.44529435
2022-04-08,product_375,3.0258183
2022-04-08,product_376,1.4164364
2022-04-08,product_377,4.680048
2022-04-08,product_378,2.32155
2022-04-08,product_379,3.1660326
2022-04-08,product_380,1.2246306
2022-04-08,product_381,2.6541023
2022-04-08,product_382,2.7663891
2022-04-08,product_383,1.6240282
2022-04-08,product_384,7.970769
2022-04-08,product_385,1.4069856
2022-04-08,product_386,2.6622987
2022-04-08,product_387,2.0224118
2022-04-08,product_388,4.9489675
2022-04-08,product_389,2.2266052
2022-04-08,product_390,31.895218
2022-04-08,product_391,3.7156744
2022-04-08,product_392,5.308613
2022-04-08,product_393,5.2428613
2022-04-08,product_394,2.623988
2022-04-08,product_395,13.198604
2022-04-08,product_396,1.4602959
2022-04-08,product_397,4.5379653
2022-04-08,product_398,5.5298495
2022-04-08,product_399,4.2971873
2022-04-08,product_400,2.102737
2022-04-08,product_401,17.282791
2022-04-08,product_402,0.47635767
2022-04-08,product_403,2.893366
2022-04-08,product_404,6.2192464
2022-04-08,product_405,0.89935815
2022-04-08,product_406,0.39532733
2022-04-08,product_407,1.8847101
2022-04-08,product_408,4.04596
2022-04-08,product_409,1.6877267
2022-04-08,product_410,0.71808535
2022-04-08,product_411,1.2241031
2022-04-08,product_412,53.528824
2022-04-08,product_413,0.5744721
2022-04-08,product_414,4.61365
2022-04-08,product_415,1.9008234
2022-04-08,product_416,3.8199778
2022-04-08,product_417,14.8563795
2022-04-08,product_418,4.1701484
2022-04-08,product_419,1.5434875
2022-04-08,product_420,1.8150024
2022-04-08,product_421,11.157178
2022-04-08,product_422,1.8278494
2022-04-08,product_423,2.259031
2022-04-08,product_424,3.021171
2022-04-08,product_425,1.083886
2022-04-08,product_426,1.2488197
2022-04-08,product_427,0.20379423
2022-04-08,product_428,5.5641117
2022-04-08,product_429,1.051004
2022-04-08,product_430,3.3911033
2022-04-08,product_431,9.921548
2022-04-08,product_432,4.269061
2022-04-08,product_433,9.349035
2022-04-08,product_434,4.306333
2022-04-08,product_435,2.9243379
2022-04-08,product_436,6.5532317
2022-04-08,product_437,1.652892
2022-04-08,product_438,2.4410644
2022-04-08,product_439,21.354427
2022-04-08,product_440,22.89404
2022-04-08,product_441,2.0468285
2022-04-08,product_442,4.6575527
2022-04-08,product_443,4.662616
2022-04-08,product_444,3.4508624
2022-04-08,product_445,1.0505176
2022-04-08,product_446,0.6829635
2022-04-08,product_447,4.3332143
2022-04-08,product_448,1.4778384
2022-04-08,product_449,1.3778688
2022-04-08,product_450,3.0347586
2022-04-08,product_451,3.449868
2022-04-08,product_452,4.443717
2022-04-08,product_453,0.86611265
2022-04-08,product_454,34.433464
2022-04-08,product_455,6.333471
2022-04-08,product_456,6.419383
2022-04-08,product_457,5.787889
2022-04-08,product_458,1.114777
2022-04-08,product_459,1.782271
2022-04-08,product_460,9.91663
2022-04-08,product_461,3.3574996
2022-04-08,product_462,1.4889482
2022-04-08,product_463,4.6728435
2022-04-08,product_464,6.278996
2022-04-08,product_465,2.0612729
2022-04-08,product_466,2.670214
2022-04-08,product_467,1.7194253
2022-04-08,product_468,25.600254
2022-04-08,product_469,1.5460141
